ID,AttributeID,Name,Target,MP,Power,Count,Effect,MaxLV,LVUP,InheritancePoint
1,1,スラッシュ,敵単体,4,120,0,,6,与えるダメージアップ,1
2,1,絶命剣,敵単体,5,140,0,,6,与えるダメージアップ,6
3,1,怪力乱神,敵単体,6,160,0,,6,与えるダメージアップ,9
4,1,メガトンレイド,敵単体,7,180,0,,5,与えるダメージアップ,12
5,1,ゴッドハンド,敵単体,8,200,0,,5,与えるダメージアップ,15
6,1,突撃,敵単体,4,115,0,クリティカル率30%,6,命中率アップ,2
7,1,鬼神楽,敵単体,5,130,0,クリティカル率30%,6,命中率アップ,5
8,1,モータルジハード,敵単体,6,145,0,クリティカル率30%,6,命中率アップ,7
9,1,なぎ払い,敵全体,4,80,0,,6,与えるダメージアップ,2
10,1,金剛発破,敵全体,5,100,0,,6,与えるダメージアップ,4
11,1,冥界破,敵全体,6,120,0,,6,与えるダメージアップ,6
12,1,空間殺法,敵全体,7,140,0,,5,与えるダメージアップ,8
13,1,ギガントマキア,敵全体,8,160,0,,5,与えるダメージアップ,10
14,1,ヒートウェイブ,敵全体,5,70,0,クリティカル率30%,6,命中率アップ,2
15,1,メガトンプレス,敵全体,6,90,0,クリティカル率30%,6,命中率アップ,4
16,1,ティタノマキア,敵全体,7,110,0,クリティカル率30%,6,命中率アップ,6
17,1,暴れまくり,敵ランダム,3,45,0,2-3回,5,与えるダメージアップ,3
18,1,デスバウンド,敵ランダム,4,55,0,2-3回,5,与えるダメージアップ,4
19,1,狂乱の剛爪,敵ランダム,5,65,0,2-3回,5,与えるダメージアップ,7
20,1,虚空爪激,敵ランダム,6,75,0,2-3回,5,与えるダメージアップ,9
21,1,五月雨斬り,敵ランダム,5,50,0,2-5回,4,与えるダメージアップ,7
22,1,刹那五月雨撃ち,敵ランダム,7,65,0,2-5回,4,与えるダメージアップ,9
23,1,丸かじり,敵単体,5,120,0,ダメージの25%分自身のHPを回復,6,与えるダメージアップ,6
24,1,暴飲暴食,敵単体,6,140,0,ダメージの40%分自身のHPを回復,6,与えるダメージアップ,8
25,1,捨て身の一撃,敵単体,7,170,0,自身のHPを10%消費,6,与えるダメージアップ,6
26,1,毒針,敵単体,5,120,0,毒付与40%,7,状態異常付与率アップ,6
27,1,バインドクロー,敵単体,5,120,0,緊縛付与40%,7,状態異常付与率アップ,6
28,1,暗夜剣,敵単体,5,120,0,魔封付与40%,7,状態異常付与率アップ,6
29,1,甘噛み,敵単体,5,120,0,魅了付与40%,7,状態異常付与率アップ,6
30,1,痺れ噛みつき,敵単体,5,160,0,緊縛付与35%,1,-,0
31,1,グングニル,敵全体,7,145,0,クリティカル率30%,4,命中率増加、最大LVでダメージ増加,0
32,1,ゲイボルグ,敵ランダム,7,50,0,4-6回攻撃,4,このスキルの命中率増加,0
33,1,地獄突き,敵ランダム,7,50,0,4回攻撃、魅了付与35％,6,与えるダメージ増加、最大LVで確率100％MP2返却。,0
34,1,八艘飛び,敵ランダム,7,35,0,8回攻撃、このスキルによるダメージは物理貫通を得る,6,物理命中率増加、最大LVで与えるダメージ20%増加。,0
35,1,地獄の獰爪,敵ランダム,5,65,0,3回、クリティカル率30%,4,命中率増加、最大LVでダメージ15%増加,0
36,1,乱・かすみ斬り,敵ランダム,6,50,0,3～5回攻撃,1,-,0
37,1,応龍撃破,敵全体,8,150,0,クリティカル率50%,1,-,0
38,1,ウアス,敵単体,6,160,0,敵単体にクリティカル率50％の物理属性の打撃型ダメージを威力160で与え、そのダメージの40%分、自身を回復する,4,物理命中率増加、最大LVで与えるダメージ15%増加,0
39,1,血管断ち,敵単体,6,120,0,MPを2失わせる,1,-,0
40,1,奥義一閃,敵全体,8,200,3,敵単体にクリティカル率50%の物理属性の打撃型ダメージを威力200で与え、100%の確率で即死させる。,6,命中率アップ、最大LVで消費MP1減少。,0
41,1,魔獣ゴモラ召喚B,敵単体,8,50,1,このスキルは３ターン目から使用可能になる。敵単体に5回、クリティカル率50％の物理属性の打撃型ダメージを威力50で与え、敵全体を基礎確率50％で魅了状態にする。このスキルによるダメージは50％を物理攻撃力、50％を魔法攻撃力に依存し、物理貫通を得る。,1,-,0
42,1,魔獣ゴモラ召喚J,敵全体,8,180,1,このスキルは３ターン目から使用可能になる。敵全体にクリティカル率50％の物理属性の打撃型ダメージを威力180で与え、敵全体を基礎確率50％で緊縛状態にする。このスキルによるダメージは50％を物理攻撃力、50％を魔法攻撃力に依存し、物理貫通を得る。,1,-,0
43,1,ビラブド斬り,敵全体,6,60,0,敵全体に2回、物理属性の打撃型ダメージを威力60で与える。,1,-,0
44,1,ミリオンスタッブ,敵全体,8,35,0,"敵全体に4回、物理属性の打撃型ダメージを威力35で与える。
会心状態で使用した場合、このスキルによるダメージは物理貫通を得る。",6,"このスキルの命中率増加
MAXLVで100%の確率でMP2返却",0
45,1,青龍偃月刀,敵単体,7,150,0,"敵単体にクリティカル率30%の物理属性の打撃型ダメージを威力150で与える。
攻撃に成功した場合、次の連動効果が発動する。
「敵全体にクリティカル率30%の物理属性の打撃型ダメージを威力80で与える。」",1,-,0
46,1,阿修羅,敵全体,8,50,0,敵全体にクリティカル率30%の物理属性の打撃型ダメージを威力50で与える。攻撃に成功した場合、敵全体のステータス強化効果を解除し、次の連動効果が発動する。「ランダムな敵に10回、クリティカル率50%の物理属性の打撃型ダメージを威力25で与える。」このスキルによるダメージは物理貫通を得る。,1,-,0
201,2,アギ,敵単体,4,120,0,,6,与えるダメージアップ,1
202,2,アギラオ,敵単体,5,140,0,,6,与えるダメージアップ,6
203,2,アギダイン,敵単体,6,160,0,,6,与えるダメージアップ,9
204,2,トリスアギオン,敵単体,7,180,0,,6,与えるダメージアップ,12
205,2,ラグナロク,敵単体,7,215,0,威力の20%分、物理攻撃力に依存したダメージを増加させる。,6,与えるダメージ増加、最大LVで100%の確率でMP2返却,0
206,2,マハラギ,敵全体,5,80,0,,5,与えるダメージアップ,2
207,2,マハラギオン,敵全体,6,100,0,,5,与えるダメージアップ,6
208,2,マハラギダイン,敵全体,7,120,0,,5,与えるダメージアップ,9
209,2,ファイアブレス,敵ランダム,4,45,0,2-4回攻撃,5,与えるダメージアップ,7
210,2,地獄の業火,敵ランダム,5,55,0,2-4回攻撃,5,与えるダメージアップ,10
211,2,マハランタイン,敵全体,7,50,0,2回攻撃,6,与えるダメージ増加、最大LVで消費MP1減少,0
212,2,憤怒の劫火,敵単体,6,60,0,"敵単体に3回、火炎属性の魔法型ダメージを威力60で与える。
攻撃に成功した場合、3ターンの間、敵全体の防御力を20%減少させる。

",6,与えるダメージ増加、LV6で消費MP1減少,
401,3,ブフ,敵単体,4,120,0,,6,与えるダメージアップ,1
402,3,ブフーラ,敵単体,5,140,0,,6,与えるダメージアップ,6
403,3,ブフダイン,敵単体,6,160,0,,6,与えるダメージアップ,9
404,3,アイスエイジ,敵単体,7,180,0,,6,与えるダメージアップ,12
405,3,マハブフ,敵全体,5,80,0,,5,与えるダメージアップ,2
406,3,マハブフーラ,敵全体,6,100,0,,5,与えるダメージアップ,6
407,3,マハブフダイン,敵全体,7,120,0,,5,与えるダメージアップ,9
408,3,アイスブレス,敵ランダム,4,45,0,2-4回攻撃,5,与えるダメージアップ,7
409,3,絶対零度,敵ランダム,5,55,0,2-4回攻撃,5,与えるダメージアップ,10
410,3,大冷界,敵全体,7,130,0,3ターン敵全体の防御力を20%低下させる。,1,-,0
411,3,マハフロストン,敵全体,7,50,0,2回攻撃,6,与えるダメージ増加、最大LVで消費MP1減少,0
601,4,ジオ,敵単体,4,120,0,,6,与えるダメージアップ,1
602,4,ジオンガ,敵単体,5,140,0,,6,与えるダメージアップ,6
603,4,ジオダイン,敵単体,6,160,0,,6,与えるダメージアップ,9
604,4,真理の雷,敵単体,7,180,0,,6,与えるダメージアップ,12
605,4,マハジオ,敵全体,5,80,0,,5,与えるダメージアップ,2
606,4,マハジオンガ,敵全体,6,100,0,,5,与えるダメージアップ,6
607,4,マハジオダイン,敵全体,7,120,0,,5,与えるダメージアップ,9
608,4,放電,敵ランダム,4,45,0,2-4回攻撃,5,与えるダメージアップ,7
609,4,ショックウェーブ,敵ランダム,5,55,0,2-4回攻撃,5,与えるダメージアップ,10
610,4,ミョルニル,敵ランダム,7,60,0,4-5回攻撃,6,与えるダメージアップ、最大LVで100%の確率でMP2返却,0
611,4,オーバーチュア,敵全体,7,80,0,"敵全体に電撃属性の魔法型ダメージを威力80で与えた後、自身をコンセントレイト状態にし、次に与える魔法型ダメージを125%増加させる。
このスキルによるダメージは電撃貫通を得る。",6,"このスキルで与えるダメージ増加
MAXLVで消費MP1減少",0
612,4,轟雷,敵単体,6,40,0,敵単体に5回、電撃属性の魔法型ダメージを威力40で与え、敵単体を基礎確率30%で緊縛状態にする。,6,"このスキルで与えるダメージ増加
MAXLVで消費MP1減少",0
801,5,ザン,敵単体,4,120,0,,6,与えるダメージアップ,1
802,5,ザンマ,敵単体,5,140,0,,6,与えるダメージアップ,6
803,5,殺風激,敵単体,7,180,0,,6,与えるダメージアップ,12
804,5,ザンダイン,敵単体,6,160,0,,6,与えるダメージアップ,9
805,5,マハザン,敵全体,5,80,0,,5,与えるダメージアップ,2
806,5,マハザンマ,敵全体,6,100,0,,5,与えるダメージアップ,6
807,5,マハザンダイン,敵全体,7,120,0,,5,与えるダメージアップ,9
808,5,ウィンドブレス,敵ランダム,4,45,0,2-4回攻撃,5,与えるダメージアップ,7
809,5,ツイスター,敵ランダム,5,55,0,2-4回攻撃,5,与えるダメージアップ,10
810,5,天叢雲剣,敵単体,6,180,0,3ターン味方全体の攻撃力20%アップ。このスキルによるダメージは物理攻撃力に依存する。,6,与えるダメージ増加。MAXLVで消費MP1減少,0
1001,6,ハマ,敵単体,4,120,0,,6,与えるダメージアップ,1
1002,6,ハマオン,敵単体,5,140,0,,6,与えるダメージアップ,6
1003,6,ハマダイン,敵単体,6,160,0,,6,与えるダメージアップ,9
1004,6,裁きの雷火,敵単体,7,180,0,,6,与えるダメージアップ,12
1005,6,マハンマ,敵全体,5,80,0,,5,与えるダメージアップ,2
1006,6,マハンマオン,敵全体,6,100,0,,5,与えるダメージアップ,6
1007,6,マハンマダイン,敵全体,7,120,0,,5,与えるダメージアップ,9
1008,6,審判の光,敵ランダム,4,45,0,2-4回攻撃,5,与えるダメージアップ,7
1009,6,天罰,敵ランダム,5,55,0,2-4回攻撃,5,与えるダメージアップ,10
1010,6,ゴッドアロー,敵単体,7,200,1,50%の確率で即死。ボス相手では即死が発生しない。,6,与えるダメージアップ、最大LVで100%の確率でMP2返却,0
1011,6,憎悪の試練,敵全体,0,130,0,ダメージと同時にタルンダ、ラクンダ、スクンダ何れかの効果が発生する。,6,与えるダメージ増加、最大LVで消費MP1減少。,0
1012,6,魂の審判,敵ランダム,5,30,0,7回攻撃,6,与えるダメージ増加、最大LVで消費MP1減少。,0
1201,7,ムド,敵単体,4,120,0,,6,与えるダメージアップ,1
1202,7,ムドオン,敵単体,5,140,0,,6,与えるダメージアップ,6
1203,7,ムドダイン,敵単体,6,160,0,,6,与えるダメージアップ,9
1204,7,ヘルズアイ,敵単体,7,180,0,,6,与えるダメージアップ,12
1205,7,マハムド,敵全体,5,80,0,,5,与えるダメージアップ,2
1206,7,マハムドオン,敵全体,6,100,0,,5,与えるダメージアップ,6
1207,7,マハムドダイン,敵全体,7,120,0,,5,与えるダメージアップ,9
1208,7,イービルアイ,敵ランダム,4,45,0,2-4回攻撃,5,与えるダメージアップ,7
1209,7,煉獄,敵ランダム,5,55,0,2-4回攻撃,5,与えるダメージアップ,10
1210,7,死んでくれる？,敵単体,7,180,1,100％の確率で死亡時に踏みとどまるスキルを無視して即死、ボス相手では即死が発生しない。,6,与えるダメージ増加、最大LVで消費MP1減少。,0
1211,7,肉体の解放,敵全体,6,110,0,魅了付与35%,6,このスキルで与えるダメージ増加。最大LVで消費MP1減少,0
1212,7,暴食の大罪,敵全体,7,130,0,合計ダメージの50%分自身のHPを回復,6,与えるダメージ増加、最大LVで100%MP2返却,0
1213,7,ごーとぅーへる,敵全体,8,100,0,基礎確率80%で呪い状態にする。このスキルによるダメージは呪殺貫通を得る。,4,状態異常にする確率増加、最大LVで消費MP1返却,
1401,8,吸血,敵単体,5,120,0,ダメージの25%分自身のHPを回復,6,確率でMP1返却,3
1402,8,デスタッチ,敵単体,6,140,0,ダメージの40%分自身のHPを回復,6,確率でMP1返却,6
1403,8,吸魔,敵単体,6,100,0,MPを1奪う,6,確率でMP1返却,3
1404,8,精神漏出,敵単体,5,80,0,MPを3奪う,1,-,6
1405,8,エナジードレイン,敵単体,7,120,0,ダメージの25%分自身のHPを回復し、MPを1奪う,6,確率でMP1返却,6
1406,8,ソウルドレイン,敵単体,8,140,0,ダメージの40%分自身のHPを回復し、MPを1奪う,6,確率でMP1返却,7
1407,8,メギド,敵全体,6,80,0,,6,与えるダメージアップ,5
1408,8,メギドラ,敵全体,7,100,0,,6,与えるダメージアップ,8
1409,8,メギドラオン,敵全体,8,120,0,,6,与えるダメージアップ,12
1410,8,ジャッジメント,敵全体,9,100,0,3ターン味方全体の攻撃力20%アップ,4,与えるダメージ増加、最大LVで消費MP1減少,12
1411,8,混沌の海,敵全体,9,100,0,3ターン敵全体の防御力20%ダウン,4,与えるダメージ増加、最大LVで消費MP1減少,12
1412,8,アポカリプス,敵全体,8,120,0,魔封付与40%,4,状態異常にする確率増加、最大LVで消費MP1減少。,0
1413,8,明けの明星,敵全体,8,135,0,,6,与えるダメージ増加,0
1414,8,プララヤ,敵全体,8,100,0,"魔法型ダメージ反射状態と物理型ダメージ反射状態を解除する。
このスキルによるダメージは物理攻撃力に依存する。",6,与えるダメージ増加、LV最大で100%の確率でMP2返却,0
1415,8,魅了の神弓,敵単体,7,190,0,魅了付与45%,1,-,0
1416,8,シナイの神火,敵ランダム,7,45,0,5回攻撃,6,与えるダメージ増加、LV最大で消費MP1減少,0
1417,8,神の悪意,敵単体,7,120,0,敵単体に万能属性の魔法型ダメージを威力120で与え、基礎確率30％で毒、緊縛、魅了、魔封状態にする。,4,状態異常確率アップ、最大LVでMP-1,0
1418,8,メソポタミアの星,敵全体,8,100,0,3ターンの間、敵全体の攻撃力を20%減少させ、味方全体の攻撃力を20%増加させる。,4,MP返却確率アップ、最大LVで消費MP1減少+20%MP1返却,0
1419,8,ブラフマーストラ,敵全体,7,40,0,敵全体に3回、攻撃,6,与えるダメージ増加、最大LVで100%の確率でMP2返却,0
1420,8,バビロンの杯,敵全体,8,100,0,敵全体に魔法型ダメージを威力100で与え、MPを1奪う。,6,与えるダメージ増加、最大LVで消費MP1減少。,0
1421,8,ネクロ・ドグマ,敵全体,9,100,0,敵全体に万能属性の魔法型ダメージを威力100で与え、3ターンの間、味方全体の防御力を20％増加させる。,4,与えるダメージ増加、最大LVで消費MP1減少,0
1422,8,悪魔の産声,敵全体,9,100,0,敵全体に万能属性の魔法型ダメージを威力100で与え、3ターンの間、敵全体の攻撃力を20％減少させる。,4,与えるダメージ増加、最大LVで消費MP1減少,0
1423,8,ディスタブ,敵全体,9,100,0,3ターンの間、敵全体の回避と命中を20%減少させる,4,与えるダメージ増加、最大LVで消費MP1減少,0
1424,8,精神支配,敵単体,7,100,0,ＭＰを4失わせる,1,-,0
1425,8,先見の啓示,敵全体,9,100,0,敵全体に万能属性の魔法型ダメージを威力100で与え、3ターンの間、味方全体の回避と命中を20％増加させる。,4,与えるダメージ増加、最大LVで消費MP1減少,0
1426,8,第三の目,敵全体,8,130,0,"敵全体に万能属性の打撃型ダメージを威力130で与える。このスキルによるダメージは魔法攻撃力に依存する。
このスキルはクリティカル、ミスが発生する場合があり、クリティカルはクリティカル率、命中は物理命中率に依存する。
このスキルは反撃効果の発動を無視する。",6,"このスキルで与えるダメージ12%増加
LVMAXでこのスキルの消費MP1減少",0
1601,9,ディア,味方単体,4,50,9,,6,回復量アップ,1
1602,9,ディアラ,味方単体,5,90,9,,6,回復量アップ,5
1603,9,ディアラマ,味方単体,6,130,9,,6,回復量アップ,8
1604,9,ディアラハン,味方単体,7,170,9,,6,回復量アップ,11
1605,9,メディア,味方全体,6,25,9,,4,回復量アップ,2
1606,9,メディラ,味方全体,7,60,9,,4,回復量アップ,5
1607,9,メディラマ,味方全体,8,95,9,,4,回復量アップ,8
1608,9,メディアラハン,味方全体,9,130,9,,4,回復量アップ,11
1609,9,メシアライザー,味方全体,9,95,3,全状態異常回復,4,回復量増加、最大LVで消費MP1減少,15
1610,9,バロンダンス,味方全体,7,95,3,3ターン味方全体の攻撃力・防御力・回避・命中20%アップ,1,-,0
1611,9,リディア,味方単体,4,0,0,3回行動するまで行動前にHPを回復する状態を付与,1,-,8
1612,9,リカーム,味方単体,6,0,3,HP10%で復活,1,-,6
1613,9,サマリカーム,味方単体,8,0,1,HP100%で復活,1,-,8
1614,9,リカームドラ,味方全体,8,0,1,味方全体をHP100%で復活、自身は死亡する,1,-,10
1615,9,オルレアンの祈り,味方単体,6,130,5,味方単体のHP回復＋MP3回復,4,このスキルの回復量増加、LVMAXで消費MP1減少,0
1616,9,母なる創造,味方単体,7,0,1,死亡している味方単体を完全回復で復活させ、リディア状態にした後、味方のプレスターンアイコンを1つ増加させる。,4,"このスキル使用時確率でMP1返却
MAXLVで消費MP1減少",0
1617,9,セアカトルの再臨,味方全体,0,0,0,死亡している味方を完全回復で復活(使用した悪魔も死なない),１,-,0
1801,10,タルカジャ,味方全体,5,0,0,3ターン攻撃力20%アップ,5,確率でMP1返却,6
1802,10,ラクカジャ,味方全体,5,0,0,3ターン防御力20%アップ,5,確率でMP1返却,6
1803,10,スクカジャ,味方全体,5,0,0,3ターン回避・命中20%アップ,5,確率でMP1返却,6
1804,10,天孫降臨,味方全体,8,0,0,ステータス弱体化効果を解除し、6ターン攻撃力・防御力・回避・命中20%アップ,1,確率でMP1返却、最大LVで消費MP1減少。,0
1805,10,チャージ,自身,6,0,0,次の物理攻撃ダメージを増加,1,-,8
1806,10,コンセントレイト,自身,6,0,0,次の魔法攻撃ダメージを増加,1,-,8
1807,10,リベリオン,自身,6,0,0,次の物理攻撃を必ずクリティカルにする,1,-,8
1808,10,テトラカーン,味方全体,7,0,0,1ターン物理攻撃反射状態を付与,1,-,8
1809,10,マカラカーン,味方全体,7,0,0,1ターン魔法攻撃反射状態を付与,1,-,8
1810,10,バリア,味方単体,4,0,0,3ターンバリア状態を付与,1,-,8
1811,10,デクンダ,味方全体,5,0,0,味方全体のステータス弱体化状態を解除,5,確率でMP1返却,4
1812,10,反逆の魔象,自身,6,0,0,次に与える打撃型ダメージを125%増加させ、攻撃が必ずクリティカルになる。,4,このスキル使用時確率でMP1返却。MAXLVで消費MP1減少,8
1813,10,テトラジャ,味方全体,0,0,0,1ターンの間、即死スキルによる即死を防ぐ,1,-,0
1814,10,五行思想,味方全体,0,0,0,1ターンの間、味方全体を万能属性も含めた魔法型ダメージ反射状態にする。,1,-,0
1815,10,レッドゾーン,味方全体,7,0,3,味方全体を会心状態にし、次に行う打撃型攻撃を必ずクリティカルにする。,4,確率でMP1返却、最大LVで消費MP-1,0
1816,10,宵闇の調べ,味方全体,6,0,0,3ターンの間、味方全体の防御力・回避と命中をそれぞれ20％ずつ上昇させる。,0,-,0
1817,10,清浄の一喝,味方全体,5,0,0,味方全体の状態異常を全て回復し、ステータス弱体化効果を解除する。,4,確率でMP返却、最大LVで消費MP1減少。,0
2001,11,タルンダ,敵全体,5,0,0,3ターン攻撃力20%ダウン,5,確率でMP1返却,6
2002,11,ラクンダ,敵全体,5,0,0,3ターン防御力20%ダウン,5,確率でMP1返却,6
2003,11,スクンダ,敵全体,5,0,0,3ターン回避・命中20%ダウン,5,確率でMP1返却,6
2004,11,雄叫び,敵全体,6,0,0,3ターン攻撃力・防御力20%ダウン,5,確率でMP1返却,8
2005,11,フォッグブレス,敵全体,6,0,0,3ターン攻撃力・回避・命中20%ダウン,5,確率でMP1返却,8
2006,11,溶解ブレス,敵全体,6,0,0,3ターン防御力・回避・命中20%ダウン,5,確率でMP1返却,8
2007,11,ランダマイザ,敵全体,8,0,0,3ターン攻撃力・防御力・回避・命中20%ダウン,4,確率でMP1返却、最大LVで消費MP1減少,15
2008,11,デカジャ,敵全体,5,0,0,敵全体のステータス強化状態を解除,5,確率でMP1返却,4
2009,11,ディスコード,敵全体,3,0,0,チャージ・コンセントレイト状態解除,1,-,6
2010,11,リディアコワース,敵全体,3,0,0,リディア状態解除,1,-,6
2011,11,バリアコワース,敵全体,3,0,0,バリア解除,1,-,6
2012,11,テトラコワース,敵全体,3,0,0,物理攻撃反射状態を解除,1,-,6
2013,11,マカラコワース,敵全体,3,0,0,魔法攻撃反射状態を解除,1,-,6
2014,11,闇のパンデミア,敵全体,5,0,0,ステータス強化効果を解除し、3ターンの間、敵全体の攻撃力・防御力・回避と命中のいずれかを20%減少させる。,4,確率でMP1返却、最大LVで消費MP1減少,0
2201,12,ポイズマ,敵単体,5,0,0,40%の確率で敵単体に毒状態を付与,6,状態異常付与率アップ,2
2202,12,ポイズマオン,敵単体,6,0,0,50%の確率で敵単体に毒状態を付与,6,状態異常付与率アップ,8
2203,12,マハポイズマ,敵全体,6,0,0,30%の確率で敵全体に毒状態を付与,4,状態異常付与率アップ,5
2204,12,マハポイズマオン,敵全体,7,0,0,40%の確率で敵全体に毒状態を付与,4,状態異常付与率アップ,9
2205,12,毒ガスブレス,敵ランダム,6,0,0,3-4回ランダムに30%の確率で毒状態を付与,4,状態異常付与率アップ,7
2206,12,シバブー,敵単体,5,0,0,40%の確率で敵単体に緊縛状態を付与,6,状態異常付与率アップ,2
2207,12,シバブオン,敵単体,6,0,0,50%の確率で敵単体に緊縛状態を付与,6,状態異常付与率アップ,8
