ID,AttributeID,Name,Target,MP,Power,Count,Effect,MaxLV,LVUP,InheritancePoint
2208,12,マハシバブー,敵全体,6,0,0,30%の確率で敵全体に緊縛状態を付与,4,状態異常付与率アップ,5
2209,12,マハシバブオン,敵全体,7,0,0,40%の確率で敵全体に緊縛状態を付与,4,状態異常付与率アップ,9
2210,12,バインドボイス,敵ランダム,6,0,0,3-4回ランダムに30%の確率で緊縛状態を付与,4,状態異常付与率アップ,7
2211,12,マリンカリン,敵単体,5,0,0,40%の確率で敵単体に魅了状態を付与,6,状態異常付与率アップ,2
2212,12,マリンカリオン,敵単体,6,0,0,50%の確率で敵単体に魅了状態を付与,6,状態異常付与率アップ,8
2213,12,マハマリンカリン,敵全体,6,0,0,30%の確率で敵全体に魅了状態を付与,4,状態異常付与率アップ,5
2214,12,マハマリカリオン,敵全体,7,0,0,40%の確率で敵全体に魅了状態を付与,4,状態異常付与率アップ,9
2215,12,セクシーダンス,敵ランダム,6,0,0,3-4回ランダムに30%の確率で魅了状態を付与,4,状態異常付与率アップ,7
2216,12,マカジャマ,敵単体,5,0,0,40%の確率で敵単体に魔封状態を付与,6,状態異常付与率アップ,2
2217,12,マカジャマオン,敵単体,6,0,0,50%の確率で敵単体に魔封状態を付与,6,状態異常付与率アップ,8
2218,12,マハマカジャマ,敵全体,6,0,0,30%の確率で敵全体に魔封状態を付与,4,状態異常付与率アップ,5
2219,12,マハマカジャオン,敵全体,7,0,0,40%の確率で敵全体に魔封状態を付与,4,状態異常付与率アップ,9
2220,12,ホワイトノイズ,敵ランダム,6,0,0,3-4回ランダムに30%の確率で魔封状態を付与,4,付与確率3%アップ,7
2221,12,デゾレト,敵単体,5,0,0,70%の確率で敵単体に虚弱状態を付与,6,-,2
2222,12,デゾレトオン,敵単体,6,0,0,80%の確率で敵単体に虚弱状態を付与,6,-,8
2223,12,マハデゾレト,敵全体,6,0,0,60%の確率で敵全体に虚弱状態を付与,4,-,5
2224,12,マハデゾレトオン,敵全体,7,0,0,70%の確率で敵全体に虚弱状態を付与,4,-,9
2225,12,アウトブレイク,敵ランダム,6,0,0,3-4回ランダムに30%の確率で虚弱状態を付与,4,-,7
2226,12,ジュ,敵単体,5,0,0,50%の確率で敵単体に呪い状態を付与,6,状態異常付与率アップ,2
2227,12,ジュオン,敵単体,6,0,0,60%の確率で敵単体に呪い状態を付与,6,状態異常付与率アップ,8
2228,12,マハジュ,敵全体,6,0,0,40%の確率で敵全体に呪い状態を付与,4,-,5
2229,12,マハジュオン,敵全体,7,0,0,50%の確率で敵全体に呪い状態を付与,4,-,9
2230,12,祟り,敵ランダム,6,0,0,3-4回ランダムに40%の確率で呪い状態を付与,4,-,7
2231,12,蓮華の舞,敵全体,6,0,0,60%の確立で敵全体に魅了状態を付与,4,このスキルで状態異常にする確率増加。MAXLVで消費MP1減少,0
2232,12,ラスタキャンディ,味方全体,8,0,0,3ターン攻撃力、防御力、命中率20%上昇,4,確率でMP1返却、最大LVで消費MP1減少,0
2401,13,ポズムディ,味方単体,3,0,0,味方単体の毒状態を解除する,1,-,1
2402,13,メポズムディ,味方全体,4,0,0,味方全体の毒状態を解除する,1,-,5
2403,13,パララディ,味方単体,3,0,0,味方単体の緊縛状態を解除する,1,-,1
2404,13,メパララディ,味方全体,4,0,0,味方全体の緊縛状態を解除する,1,-,5
2405,13,チャームディ,味方単体,3,0,0,味方単体の魅了状態を解除する,1,-,1
2406,13,メチャームディ,味方全体,4,0,0,味方全体の魅了状態を解除する,1,-,5
2407,13,クロズディ,味方単体,3,0,0,味方単体の魔封状態を解除する,1,-,1
2408,13,メクロズディ,味方全体,4,0,0,味方全体の魔封状態を解除する,1,-,5
2409,13,カースディ,味方単体,3,0,0,味方単体の呪い状態を解除する,1,-,1
2410,13,メカースディ,味方全体,4,0,0,味方全体の呪い状態を解除する,1,-,5
2411,13,ウィークディ,味方単体,3,0,0,味方単体の虚弱状態を解除する,1,-,1
2412,13,メウィークディ,味方全体,4,0,0,味方全体の虚弱状態を解除する,1,-,5
2413,13,アムリタ,味方単体,4,0,0,味方単体のすべての状態異常を解除する,1,-,3
2414,13,常世の祈り,味方全体,5,0,0,味方全体のすべての状態異常を解除する,5,-,8
2415,13,静寂の祈り,敵味方全体,7,0,0,敵味方全体のすべての状態異常を解除する,1,-,8
2601,14,物理耐性,自身,0,0,0,物理耐性を得る,1,-,12
2602,14,物理無効,自身,0,0,0,物理無効を得る,1,-,18
2603,14,物理吸収,自身,0,0,0,物理吸収を得る,1,-,30
2604,14,物理反射,自身,0,0,0,物理反射を得る,1,-,30
2605,14,火炎耐性,自身,0,0,0,火炎耐性を得る,1,-,8
2606,14,火炎無効,自身,0,0,0,火炎無効を得る,1,-,12
2607,14,火炎吸収,自身,0,0,0,火炎吸収を得る,1,-,20
2608,14,火炎反射,自身,0,0,0,火炎反射を得る,1,-,16
2609,14,氷結耐性,自身,0,0,0,氷結耐性を得る,1,-,8
2610,14,氷結無効,自身,0,0,0,氷結無効を得る,1,-,12
2611,14,氷結吸収,自身,0,0,0,氷結吸収を得る,1,-,20
2612,14,氷結反射,自身,0,0,0,氷結反射を得る,1,-,16
2613,14,電撃耐性,自身,0,0,0,電撃耐性を得る,1,-,8
2614,14,電撃無効,自身,0,0,0,電撃無効を得る,1,-,12
2615,14,電撃吸収,自身,0,0,0,電撃吸収を得る,1,-,20
2616,14,電撃反射,自身,0,0,0,電撃反射を得る,1,-,16
2617,14,衝撃耐性,自身,0,0,0,衝撃耐性を得る,1,-,8
2618,14,衝撃無効,自身,0,0,0,衝撃無効を得る,1,-,16
2619,14,衝撃吸収,自身,0,0,0,衝撃吸収を得る,1,-,20
2620,14,衝撃反射,自身,0,0,0,衝撃反射を得る,1,-,16
2621,14,破魔耐性,自身,0,0,0,破魔耐性を得る,1,-,8
2622,14,破魔無効,自身,0,0,0,破魔無効を得る,1,-,12
2623,14,破魔吸収,自身,0,0,0,破魔吸収を得る,1,-,20
2624,14,破魔反射,自身,0,0,0,破魔反射を得る,1,-,16
2625,14,呪殺耐性,自身,0,0,0,呪殺耐性を得る,1,-,8
2626,14,呪殺無効,自身,0,0,0,呪殺無効を得る,1,-,12
2627,14,呪殺吸収,自身,0,0,0,呪殺吸収を得る,1,-,20
2628,14,呪殺反射,自身,0,0,0,呪殺反射を得る,1,-,16
2629,14,毒耐性,自身,0,0,0,毒になる確率が50%減少する,1,-,4
2630,14,毒無効,自身,0,0,0,毒無効を得る,1,-,
2631,14,虚弱耐性,自身,0,0,0,虚弱になる確率が50%減少する,1,-,4
2632,14,虚弱無効,自身,0,0,0,虚弱無効を得る,1,-,12
2633,14,魔封耐性,自身,0,0,0,魔封になる確率が50%減少する,1,-,4
2634,14,魔封無効,自身,0,0,0,魔封無効を得る,1,-,12
2635,14,魅了耐性,自身,0,0,0,魅了になる確率が50%減少する,1,-,4
2636,14,魅了無効,自身,0,0,0,魅了無効を得る,1,-,12
2637,14,緊縛耐性,自身,0,0,0,緊縛になる確率が50%減少する,1,-,4
2638,14,緊縛無効,自身,0,0,0,緊縛無効を得る,1,-,12
2639,14,呪い耐性,自身,0,0,0,呪いになる確率が50%減少する,1,-,4
2640,14,呪い無効,自身,0,0,0,呪い無効を得る,1,-,12
2641,14,地獄のマスク,自身,0,0,0,状態異常になる確率が35%減少する,1,-,8
2642,14,奈落のマスク,自身,0,0,0,状態異常になる確率が60%減少する,1,-,16
2643,14,マレビト,自身,0,0,0,すべての状態異常にかからなくなる,1,-,0
2644,14,反撃,自身,0,50,0,50%の確率で威力50の反撃,1,-,6
2645,14,猛反撃,自身,0,100,0,50%の確率で威力100の反撃,1,-,12
2646,14,デスカウンター,自身,0,150,0,50%の確率で威力150の反撃,1,-,18
2647,14,タルカオート,自身,0,0,0,1ウェーブ目開始時、タルカジャが発動,1,-,12
2648,14,ラクカオート,自身,0,0,0,1ウェーブ目開始時、ラクカジャが発動,1,-,12
2649,14,スクカオート,自身,0,0,0,1ウェーブ目開始時、スクカジャが発動,1,-,12
2650,14,テトラカシフト,自身,0,0,0,後攻でバトルを開始するときテトラカーンが発動,1,-,18
2651,14,マカラカシフト,自身,0,0,0,後攻でバトルを開始するときマカラカーンが発動,1,-,18
2652,14,威圧の構え,自身,0,0,0,後攻でバトルを開始するとき敵のプレスターンアイコンを1減少,1,-,21
2653,14,物理ブースタ,自身,0,0,0,物理属性で与えるダメージが15%アップ,1,-,6
2654,14,物理ハイブースタ,自身,0,0,0,物理属性で与えるダメージが25%アップ,1,-,21
2655,14,火炎ブースタ,自身,0,0,0,火炎属性で与えるダメージが15%アップ,1,-,6
2656,14,氷結ブースタ,自身,0,0,0,氷結属性で与えるダメージが25%アップ,1,-,6
2657,14,電撃ブースタ,自身,0,0,0,電撃属性で与えるダメージが15%アップ,1,-,6
2658,14,電撃ハイブースタ,自身,0,0,0,電撃属性で与えるダメージが25%アップ,1,-,21
2659,14,衝撃ブースタ,自身,0,0,0,衝撃属性で与えるダメージが15%アップ,1,-,6
2660,14,衝撃ハイブースタ,自身,0,0,0,衝撃属性で与えるダメージが25%アップ,1,-,21
2661,14,破魔ブースタ,自身,0,0,0,破魔属性で与えるダメージが15%アップ,1,-,6
2662,14,呪殺ブースタ,自身,0,0,0,呪殺属性で与えるダメージが15%アップ,1,-,6
2663,14,呪殺ハイブースタ,自身,0,0,0,呪殺属性で与えるダメージが25%アップ,1,-,21
2664,14,回復ブースタ,自身,0,0,0,回復スキルの回復量が15%アップ,1,-,6
2665,14,回復ハイブースタ,自身,0,0,0,回復スキルの回復量が25%アップ,1,-,21
2666,14,物理貫通,自身,0,0,0,物理貫通を得る,1,-,32
2667,14,火炎貫通,自身,0,0,0,火炎貫通を得る,1,-,32
2668,14,衝撃貫通,自身,0,0,0,衝撃貫通を得る,1,-,32
2669,14,電撃貫通,自身,0,0,0,電撃貫通を得る,1,-,32
2670,14,一分の活泉,自身,0,0,0,最大HPが10%アップ,1,-,3
2671,14,二分の活泉,自身,0,0,0,最大HPが20%アップ,1,-,7
2672,14,三分の活泉,自身,0,0,0,最大HPが30%アップ,1,-,15
2673,14,一分の魔脈,自身,0,0,0,最大MPが1アップ,1,-,8
2674,14,二分の魔脈,自身,0,0,0,最大MPが2アップ,1,-,15
2675,14,初段の剛力,自身,0,0,0,力が5アップ,1,-,3
2676,14,初段の賢魔,自身,0,0,0,魔が5アップ,1,-,3
2677,14,初段の恵体,自身,0,0,0,体が5アップ,1,-,3
2678,14,初段の猛速,自身,0,0,0,速が5アップ,1,-,3
2679,14,初段の強運,自身,0,0,0,運が5アップ,1,-,3
2680,14,二段の剛力,自身,0,0,0,力が10アップ,1,-,8
2681,14,二段の賢魔,自身,0,0,0,魔が10アップ,1,-,8
2682,14,二段の恵体,自身,0,0,0,体が10アップ,1,-,8
2683,14,二段の猛速,自身,0,0,0,速が10アップ,1,-,8
2684,14,二段の強運,自身,0,0,0,運が10アップ,1,-,8
2685,14,三段の剛力,自身,0,0,0,力が15アップ,1,-,12
2686,14,三段の賢魔,自身,0,0,0,魔が15アップ,1,-,12
2687,14,三段の恵体,自身,0,0,0,体が15アップ,1,-,12
2688,14,三段の猛速,自身,0,0,0,速が15アップ,1,-,12
2689,14,三段の強運,自身,0,0,0,運が15アップ,1,-,12
2690,14,勝利の息吹,自身,0,0,0,ウェーブをまたぐときHPが30%回復する,1,-,6
2691,14,勝利のチャクラ,自身,0,0,0,ウェーブをまたぐときMPが10回復する,1,-,12
2692,14,無限のチャクラ,自身,0,0,0,MPの自然回復量が1増加する,1,-,18
2693,14,食いしばり,自身,0,0,0,自身が死亡するとき一度だけHP1で踏みとどまる,1,-,6
2694,14,不屈の闘志,自身,0,0,0,自身が死亡するとき一度だけHP200で踏みとどまる,1,-,12
2695,14,アヴァターラ,自身,0,0,0,自身が死亡するとき一度だけHP500で踏みとどまる。ウェーブをまたぐときHPが50%回復する,6,魔+、最大HP増加,0
2696,14,自然治癒,自身,0,0,0,状態異常の自然回復率が20%アップ,1,-,8
2697,14,超自然治癒,自身,0,0,0,状態異常の自然回復率が30%アップ,1,-,16
2698,14,見切り,自身,0,0,0,物理回避率が10%アップ,1,-,4
2699,14,寸分の見切り,自身,0,0,0,物理回避率が20%アップ,1,-,16
2700,14,乱れ狂い,自身,0,0,0,状態異常にする確率が10%アップ,1,-,8
2701,14,狂い咲き,自身,0,0,0,状態異常にする確率が20%アップ,1,-,24
2702,14,コロシの愉悦,自身,0,0,0,クリティカル率が15%アップ,1,-,8
2703,14,ミナゴロシの愉悦,自身,0,0,0,クリティカル率が25%アップ,1,-,14
2704,14,野生の勘,自身,0,0,0,被クリティカル率が15%ダウン,1,-,8
2705,14,野獣の勘,自身,0,0,0,被クリティカル率が25%ダウン,1,-,14
2706,14,暗殺者,自身,0,0,0,単体攻撃スキルのダメージが10%アップ,1,-,8
2707,14,虐殺者,自身,0,0,0,全体攻撃スキルのダメージが10%アップ,1,-,8
2708,14,大虐殺者,自身,0,0,0,全体攻撃スキルのダメージが20%アップ,1,-,24
2709,14,毒追撃,自身,0,0,0,毒状態の敵に与えるダメージが30%アップ,1,-,13
2710,14,緊縛追撃,自身,0,0,0,緊縛状態の敵に与えるダメージが30%アップ,1,,13
2711,14,魔封追撃,自身,0,0,0,魔封状態の敵に与えるダメージが30%アップ,1,-,13
2712,14,魅了追撃,自身,0,0,0,魅了状態の敵に与えるダメージが30%アップ,1,-,13
2713,14,追い打ち,自身,0,0,0,敵の弱点をついたとき、ダメージがが10%アップ,1,-,12
2714,14,無慈悲な一撃,自身,0,0,0,敵の弱点をついたとき、ダメージがが20%アップ,1,-,12
2715,14,狂戦士,自身,0,0,0,敵に与えるダメージ10%アップ、自身が受けるダメージ20%アップ,1,-,18
2716,14,百発百中,自身,0,0,0,物理攻撃の命中率が10%アップ,1,-,4
2717,14,千発千中,自身,0,0,0,物理攻撃の命中率が20%アップ,1,-,16
2718,14,スピードスター,自身,0,0,0,悪魔のバトルスピードへの影響が50%アップ,1,-,10
2719,14,ステルス,自身,0,0,0,物理回避率20%アップ、食いしばり効果,1,-,0
2720,14,武道の素養,自身,0,0,0,物理ダメージ15%アップ、物理命中率15%アップ,6,物理ダメージ、物理命中率増加。,0
2721,14,トリックスター,自身,0,0,0,敵の弱点をついたとき20%の確率でプレスターンを消費しない,1,-,0
2722,14,月の加護,自身,0,0,0,MPを消費するとき消費するMPが1減少,1,-,0
2723,14,コウウン,味方全体,0,0,0,バトルの悪魔の獲得経験値20%アップ、マッカ20%アップ,1,-,0
2724,14,毒床歩き,味方全体,0,0,0,アウラゲートの罠のダメージを25%減少,1,-,2
2725,14,毒床渡り,味方全体,0,0,0,アウラゲートの罠のダメージを50%減少,1,-,4
2726,14,毒床無効,味方全体,0,0,0,アウラゲートの罠のダメージを無効化,1,-,8
2727,14,ダークゾーン無効,味方全体,0,0,0,アウラゲートのダークゾーンを無効化,1,-,8
2728,14,ワナフーリ,味方全体,0,0,0,アウラゲートの罠のダメージを30%減少、ダークゾーンの効果を無効化,1,-,0
2729,14,貫反の霊圧,味方全体,0,0,0,このスキルを持っている悪魔が生きている間、味方全員の属性反射が貫通に対しても効果を発揮する。,1,-,0
2730,14,破魔ハイブースタ,自身,0,0,0,破魔属性で与えるダメージが25%アップ,1,-,0
2731,14,ヴァーハナ,自身,0,0,0,物理回避率+15%、状態異常になる確率を30%減少,1,-,0
2732,14,制圧の構え：吸,味方全体,0,0,0,このスキルを持っている悪魔が生きている間、味方の属性吸収が発動した際、敵のプレスターンアイコンを1つ減少させる。,1,-,0
2733,14,富の信仰,味方全体,0,0,0,"自身の最大HPが10%増加する。
敵のスキル効果によってこちらのプレスターンアイコンが減少するたび、味方全体のMPを1回復する。",1,-,0
2734,14,帝の権威,自身,0,0,0,物理命中率が20%増加し、物理貫通を得る。,1,-,0
2735,14,ラクンダオート,敵全体,0,0,0,1ウェーブ目開始時、ラクンダが発動,1,-,12
2736,14,龍の反応,自身,0,0,0,物理命中率と物理回避率を15%増加する。,1,-,0
2737,14,タルンダオート,敵全体,0,0,0,1ウェーブ目開始時、タルンダが発動,1,-,12
2738,14,スクンダオート,敵全体,0,0,0,1ウェーブ目開始時、スクンダが発動,1,-,12
2739,14,金剛蔵王,味方全体,0,0,0,このスキルを持っている悪魔が生きている間、味方全体が「会心状態の場合、物理貫通を得る」,1,-,0
2740,14,火炎ハイブースタ,自身,0,0,0,火炎属性で与えるダメージが25%アップ,1,-,21
2741,14,貫吸の気魄,味方全体,0,0,0,このスキルを持っている悪魔が生きている間、味方全員の属性吸収が貫通に対しても効果を発揮する。,1,-,0
2742,14,苦悶の呪印,自身,0,0,0,呪い状態の敵に対して与えるダメージが15%増加し、呪い状態の敵から受けるダメージが15%減少する。,1,-,0
2743,14,苦悩の呪印,自身,0,0,0,呪い状態の敵に対して与えるダメージが10%増加し、呪い状態の敵から受けるダメージが10%減少する。,1,-,0
2744,14,タルタロスの牢番,自身,0,0,0,"このスキルを持っている悪魔が生きている間、味方全体は次の効果を発揮する。
「全体攻撃スキルで自身が受けるダメージが15%減少する。」",1,-,0
2745,14,女帝のリビドー,敵全体,0,0,0,敵が魅了状態のときに与えるダメージが25%増加し、自分の1ターン目開始時、敵全体を基礎確率30%で魅了状態にする。,1,-,0
2746,14,涅哩底王,自身,0,0,0,物理命中率が10%増加し、１ターン目開始時、自身にリベリオンが発動する。,1,-,0
2747,14,次はお前だ,自身,0,0,0,このスキルを持っている悪魔が単体攻撃で敵を死亡させた場合、敵が復活したとき、LV.1のカシマレイコとして復活する。,1,-,0
2748,14,狂乱の陶酔,自身,0,0,0,敵の打撃型攻撃を受けた時、攻撃してきた敵を基礎確率50%で魅了状態にする。,1,-,0
2749,14,黄泉津大神,味方全体,0,0,0,"このスキルを持っている悪魔が生きている間、味方全体は次の効果を発揮する。
「電撃属性、呪殺属性で与えるダメージが10%増加する。」",6,自身の魔力増加,0
2750,14,ヘルヘイムの叫び,敵全体,0,0,0,このスキルを持っている悪魔が敵を倒したとき、3ターンの間、敵全体の攻撃力・防御力をそれぞれ20%ずつ減少させる。,1,-,0
2751,14,黒い夜の霧,敵全体,0,0,0,敵が虚弱状態になったとき、3ターンの間、敵全体の回避と命中率を20%減少させ、敵全体を基礎確率100%で毒状態にする。,1,-,0
2752,14,ザクロの制約,敵全体,0,0,0,"このスキルを持っている悪魔が生きている間、敵に対して次の効果を発揮する。
「復活した際にHP1で復活する」",1,-,0
2753,14,メスラムタエア,自身,0,0,0,物理命中率が20%増加し、敵が毒状態になったとき、自身にリベリオンが発動する。,1,-,0
2754,14,死が奏であう劇場,自身,0,0,0,2ターンごとの自分のターン開始時、味方のプレスターンアイコンが1つ増加し、このスキルを持っている悪魔が敵に与えるダメージが20%増加する。（最大60%まで）,1,自身の魔力と最大HP増加,0
2755,14,冥府の理,味方全体,0,0,0,このスキルを持っている悪魔が生きているあいだ、味方全体が弱点をつかれた時のボーナスターン発生を無効化する。,1,-,0
2756,14,ヘルズゲート,味方全体,0,0,0,このスキルを持っている悪魔が生きているあいだ、味方全体は次の効果を発揮する。”味方全体の弱点ひとつにつき、全体攻撃スキルで自身が受けるダメージが5%減少する。（最大50%まで）”,1,-,0
2757,14,ヤシュチェ,敵単体,0,0,0,"このスキルを持っている悪魔が敵ターンに死亡したとき、攻撃してきた相手に万能属性の魔法型ダメージを威力100で与え、死亡時に踏みとどまるスキルを無視して100%の確率で即死させる。
ただし、全滅時にはこの効果は発動しない。",6,魔と命中率が増加。,0
2758,14,穴巣始,味方全体,0,0,0,"このスキルを持っている悪魔が生きている間、味方全体は次の効果を発揮する。
「状態異常の自然回復率が20％増加する。」",1,-,0
2759,14,猛将の逆鱗,自身,0,0,0,物理貫通を得る。敵の打撃型攻撃を受けたとき、100%の確率で物理属性の打撃型ダメージを威力100で与える。後攻でバトルを開始したとき、敵のプレスターンアイコンを1つ減少させる。プレスターンアイコンを減少させる効果は合計2つまでしか発動しない。,1,-,0
2760,14,猟奇的な愛情,自身,0,0,0,敵が魅了状態になったとき、3ターンの間、敵全体の防御力を20%減少させる。,6,異常命中率増加、魅了の敵に対して与ダメージアップ。,0
2761,14,ナイトフィーバー,自身,0,0,0,バトルで獲得するマッカを5%増加させる。,1,-,0
2762,14,マダムストンプ,敵1体,0,0,0,自身がクリティカルを発生させたとき、敵単体に万能属性の魔法型ダメージを威力100で与え、基礎確率30％で魅了状態にする。,6,異常命中率増加、クリティカル率増加。,0
2763,14,マダムアッパー,敵1体,0,0,0,敵が魅了状態になったとき、敵単体に万能属性の魔法型ダメージを威力100で与え、基礎確率30％で緊縛状態にする。,6,異常命中率増加、クリティカル率増加。,
2764,14,シャドウ・超撃,自身,0,0,0,"アタック（通常攻撃）が次の効果になる。
「敵単体に万能属性の魔法型ダメージを威力100で与える。」",1,-,0
2765,14,グリフォン・雷,味方全体,0,0,0,自身を含む味方がアタック（通常攻撃）でダメージを与えたとき、ランダムな敵に4回、万能属性の魔法型ダメージを威力30で与える。,6,全体およびランダム攻撃スキルの与ダメージ増加,0
2766,14,ラピッドショット,自身,0,0,0,"物理命中率が20%増加する。
アタック(通常攻撃)が次の効果になる。
「敵単体に5回、クリティカル率25%の物理属性の打撃型ダメージを威力20で与えた後、自身を会心状態にし、次に行う打撃型攻撃を必ずクリティカルにする。」",0,-,0
2767,14,ボルテージ,自身,0,0,0,自身がコンセントレイト状態になったとき、1ターンの間、味方全体の攻撃力・回避と命中を20%増加させる。,0,-,0
2768,14,準物理貫通,自身,0,0,0,"物理貫通を得る
物理貫通時に敵の物理属性が「無効」「反射」「吸収」の場合、与えるダメージが70％減少する。「物理貫通」スキルと「準物理貫通」を同時に所持している場合、相手の物理属性が「無効」「反射」「吸収」の時でも「準物理貫通」によるダメージ減少は発生しません。",4,物理貫通時の与ダメージ減少効果を軽減,0
